"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3XUHV3NRVLBWSAABZ332Y1CTD035HL","A3ACR8IG31Q7K6","Approved","Mon Aug 03 09:57:45 PDT 2015","Mon Aug 03 10:02:04 PDT 2015","Mon Aug 10 10:02:04 PDT 2015","Tue Aug 04 16:58:22 PDT 2015","","","259","100% (1/1)","100% (1/1)","100% (1/1)","4e46ec8247ab94d07fc0268be761ca50"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3XXU1SWE8N8INGGWWRNY0KTYJ0KA0I","A292QSLC0BUT0O","Approved","Tue Aug 04 11:41:55 PDT 2015","Tue Aug 04 11:44:46 PDT 2015","Tue Aug 11 11:44:46 PDT 2015","Tue Aug 04 16:58:23 PDT 2015","","","171","100% (1/1)","100% (1/1)","100% (1/1)","8825d4ae7fb7a28b85028a323deeb0e"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3YDTZAI2WYT3SGLXJ9H71MQ8WFX411","AFB9N61OMZXCX","Approved","Mon Aug 03 05:40:27 PDT 2015","Mon Aug 03 05:43:13 PDT 2015","Mon Aug 10 05:43:13 PDT 2015","Tue Aug 04 16:58:23 PDT 2015","","","166","100% (1/1)","100% (1/1)","100% (1/1)","92f889dc8c3af4cc4d7977381b37de95"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3YOH7BII0AK4SUQYBFOCFRMKI58KVA","A16TESTJICU76L","Approved","Mon Aug 03 09:58:25 PDT 2015","Mon Aug 03 10:00:22 PDT 2015","Mon Aug 10 10:00:22 PDT 2015","Tue Aug 04 16:58:23 PDT 2015","","","117","100% (1/1)","100% (1/1)","100% (1/1)","1142acd38f10b8bc6ffd9787a430382b"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3YW4XOSQKRY29EFCYF8PEQO2VSMU1F","AKATCXM6HXIU7","Approved","Mon Aug 03 06:44:55 PDT 2015","Mon Aug 03 06:49:11 PDT 2015","Mon Aug 10 06:49:11 PDT 2015","Tue Aug 04 16:58:23 PDT 2015","","","256","100% (1/1)","100% (1/1)","100% (1/1)","70d82723f991a912ec062c9d7bdcc53e"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3YZ8UPK3VUZMWHPAECX9VM7TZOZCU7","A80PZ8RASZZJI","Approved","Sun Aug 02 22:31:19 PDT 2015","Sun Aug 02 22:34:44 PDT 2015","Sun Aug 09 22:34:44 PDT 2015","Tue Aug 04 16:58:23 PDT 2015","","","205","100% (1/1)","100% (1/1)","100% (1/1)","f4d0a7e7ad7ae82132a9b3aa1075e31f"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3Z4AIRP3C7QUQI973KJCYXN6PA21XD","A3HPLIWSXW3XV8","Approved","Mon Aug 03 05:46:48 PDT 2015","Mon Aug 03 05:55:14 PDT 2015","Mon Aug 10 05:55:14 PDT 2015","Tue Aug 04 16:58:23 PDT 2015","","","506","100% (1/1)","100% (1/1)","100% (1/1)","1ecdaa45b207bfe8761137cf8ff2373f"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3Z4XG4ZF494C1ITS25SRD7AE3GNX88","A3BMEVFSETVOUR","Approved","Mon Aug 03 10:06:33 PDT 2015","Mon Aug 03 10:10:54 PDT 2015","Mon Aug 10 10:10:54 PDT 2015","Tue Aug 04 16:58:23 PDT 2015","","","261","100% (1/1)","100% (1/1)","100% (1/1)","7d60e24e7f33b4fa8ce3c8c7e9f8ba5e"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3ZGVPD4G6UUK4XLV6LR71OMCPTSTZC","ABUNAEPK8GV63","Approved","Mon Aug 03 06:44:27 PDT 2015","Mon Aug 03 06:50:06 PDT 2015","Mon Aug 10 06:50:06 PDT 2015","Tue Aug 04 16:58:23 PDT 2015","","","339","100% (1/1)","100% (1/1)","100% (1/1)","62f86d3031e66321d8ba87651b233d9f"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3ZPPDN2SLW939NLLCS8DPEKI7FZ9E3","A2UVEVCYVC553J","Approved","Sun Aug 02 21:09:29 PDT 2015","Sun Aug 02 21:12:28 PDT 2015","Sun Aug 09 21:12:28 PDT 2015","Tue Aug 04 16:58:23 PDT 2015","","","179","100% (1/1)","100% (1/1)","100% (1/1)","{}"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3ZPPDN2SLW939NLLCS8DPEKI7GGE9R","A2NQT50GA2G1B0","Approved","Mon Aug 03 06:45:44 PDT 2015","Mon Aug 03 06:48:14 PDT 2015","Mon Aug 10 06:48:14 PDT 2015","Tue Aug 04 16:58:24 PDT 2015","","","150","100% (1/1)","100% (1/1)","100% (1/1)","f704a8589834287dd62bb6c17c2d4377"
"37OPIVELUUGRBWOY4XPHISXWK2PHA8","34ZB3R61XVY8800KZUQQKXNGMM5HWI","Answer a survey about animal identification","A 5-10 minute survey in which you will be asked to identify 10 animals","survey, animal","$0.50","Sun Aug 02 21:05:57 PDT 2015","1000","BatchId:2042804;","3600","604800","Sun Aug 09 21:05:57 PDT 2015","","","3ZPPDN2SLW939NLLCS8DPEKI7HKE9X","A1TM1ZFU4OIPTD","Approved","Mon Aug 03 15:13:54 PDT 2015","Mon Aug 03 15:22:57 PDT 2015","Mon Aug 10 15:22:57 PDT 2015","Tue Aug 04 16:58:24 PDT 2015","","","543","100% (1/1)","100% (1/1)","100% (1/1)","2b8a669b2227aefeb9eb14b712c92958"
